C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_155.jpg,0,0,0,7.847046E-06
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_235.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_235.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_235.jpg,0,0,0,9.177424E-06
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_314.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_314.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_314.jpg,0,0,0,1.05078E-05
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_382.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_382.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_382.jpg,0,0.0410769,0,0.02070615
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_449.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_449.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_449.jpg,0,0.2079783,0,0.1324948
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_529.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_529.jpg,0,0.4418088,0,0.3855643
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_609.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_609.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_609.jpg,0,0.6826587,0,0.9222819
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_680.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_680.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_680.jpg,0,0.9343281,0,1.702284
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_755.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_755.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_755.jpg,0,1,0,2.623129
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_834.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_834.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_834.jpg,0,1,0,3.558594
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_903.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_903.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_903.jpg,0,1,0,4.264143
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_58_981.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_58_981.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_58_981.jpg,0,1,0,5.195503
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_054.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_054.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_054.jpg,0,1,0,6.119729
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_124.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_124.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_124.jpg,0,1,0,6.808188
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_195.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_195.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_195.jpg,0,1,0,7.719883
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_263.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_263.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_263.jpg,0,1,0,8.399006
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_333.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_333.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_333.jpg,0,1,0,9.298326
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_404.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_404.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_404.jpg,0,1,0,9.968189
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_472.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_472.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_472.jpg,0,1,0,10.63409
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_542.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_542.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_542.jpg,0,1,0,11.61455
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_613.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_613.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_613.jpg,0,1,0,12.42879
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_681.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_681.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_681.jpg,0,1,0,13.06901
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_763.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_763.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_763.jpg,0,1,0,13.82712
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_840.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_840.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_840.jpg,0,1,0,14.64785
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_908.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_908.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_908.jpg,0,1,0,15.50191
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_37_59_989.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_37_59_989.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_37_59_989.jpg,0,1,0,16.34995
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_071.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_071.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_071.jpg,0,1,0,17.18387
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_146.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_146.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_146.jpg,0,1,0,18.00414
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_214.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_214.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_214.jpg,0,1,0,18.8156
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_284.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_284.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_284.jpg,0,1,0,19.2837
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_354.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_354.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_354.jpg,0,1,0,20.11216
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_423.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_423.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_423.jpg,0,1,0,20.81551
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_497.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_497.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_497.jpg,0,1,0,21.60367
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_564.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_564.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_564.jpg,0,1,0,22.15082
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_635.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_635.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_635.jpg,0,1,0,22.95045
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_704.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_704.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_704.jpg,0,1,0,23.55327
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_781.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_781.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_781.jpg,0,1,0,24.32784
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_862.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_862.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_862.jpg,0,1,0,25.09828
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_00_940.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_00_940.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_00_940.jpg,0,1,0,25.86343
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_019.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_019.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_019.jpg,0,1,0,26.62268
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_086.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_086.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_086.jpg,0,1,0,27.18813
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_155.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_155.jpg,0,1,0,27.93678
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_232.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_232.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_232.jpg,0,1,0,28.49429
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_309.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_309.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_309.jpg,0,1,0,29.23239
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_388.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_388.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_388.jpg,0,1,0,29.96456
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_463.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_463.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_463.jpg,0,1,0,30.1904
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_537.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_537.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_537.jpg,0,1,0,30.19027
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_611.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_611.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_611.jpg,0,1,0,30.19026
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_685.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_685.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_685.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_755.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_755.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_755.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_828.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_828.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_828.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_900.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_900.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_900.jpg,0,1,0,30.19033
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_01_970.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_01_970.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_01_970.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_038.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_038.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_038.jpg,0,1,0,30.19028
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_111.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_111.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_111.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_181.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_181.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_181.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_257.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_257.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_257.jpg,0,1,0,30.19028
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_326.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_394.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_394.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_394.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_462.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_462.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_462.jpg,0,1,0,30.19032
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_531.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_531.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_531.jpg,0,1,0,30.19028
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_600.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_600.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_600.jpg,0,1,0,30.19036
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_676.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_676.jpg,-0.1,1,0,30.18766
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_744.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_744.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_744.jpg,-0.25,1,0,30.17477
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_814.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_814.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_814.jpg,0,1,0,30.1901
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_882.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_882.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_882.jpg,0,1,0,30.19015
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_02_959.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_02_959.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_02_959.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_036.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_036.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_036.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_110.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_110.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_110.jpg,0,1,0,30.19036
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_176.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_176.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_176.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_251.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_251.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_251.jpg,0,1,0,30.19018
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_326.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_326.jpg,-0.05,1,0,30.18968
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_402.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_402.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_402.jpg,-0.25,1,0,30.17472
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_476.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_476.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_476.jpg,0,1,0,30.18883
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_550.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_550.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_550.jpg,0,1,0,30.19005
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_625.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_625.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_625.jpg,0,1,0,30.19024
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_697.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_697.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_697.jpg,0,1,0,30.19025
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_773.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_773.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_773.jpg,-0.15,1,0,30.18475
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_843.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_843.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_843.jpg,-0.3,1,0,30.16969
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_917.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_917.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_917.jpg,0,1,0,30.18894
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_03_989.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_03_989.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_03_989.jpg,0,1,0,30.1892
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_04_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_04_063.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_04_063.jpg,0,1,0,30.19002
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_04_138.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_04_138.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_04_138.jpg,0,1,0,30.1903
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_04_209.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_04_209.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_04_209.jpg,0,1,0,30.19029
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_04_275.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_04_275.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_04_275.jpg,-0.05,1,0,30.18986
C:\Users\aashi\Desktop\beta_simulator_windows\IMG\center_2019_12_30_11_38_04_353.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\left_2019_12_30_11_38_04_353.jpg,C:\Users\aashi\Desktop\beta_simulator_windows\IMG\right_2019_12_30_11_38_04_353.jpg,-0.25,1,0,30.17515
